,id_str,from_user,text,formated_date,users,hashtags,nlikes,nreplies,nretweets
1058,1423436607919689729,JosLuizVieiraN3,#EuAutorizoPresidente sai logo das 4 linhas e acaba com esses jogadores sujos… não dá pra jogar limpo e dentro da lei contra marginais!,2021-08-05 21:11:48+00:00,[],['euautorizopresidente'],0,0,0
1059,1423436590664278019,BURLAMAQUIP,#EuAutorizoPresidente,2021-08-05 21:11:44+00:00,[],['euautorizopresidente'],0,0,0
1060,1423436559869792257,JBarbos97520766,#EuAutorizoPresidente 🇧🇷,2021-08-05 21:11:36+00:00,[],['euautorizopresidente'],3,0,1
1061,1423312689481359362,elenunesampaio,@AguiarEdil Uma ação direta do STM Sem dúvida nenhuma!!! Esse povo não tem medidas!!!! Nós autorizamos o Presidente!!! #EuAutorizoPresidente,2021-08-05 21:11:11+00:00,['AguiarEdil'],['euautorizopresidente'],1,0,1
1062,1423405565112430598,LuFF1209,@jairbolsonaro #EuAutorizoPresidente  #BolsonaroTemCartaBranca #CPIdasUrnas  #CPIdoTSE  Faça o que for preciso! O senhor tem a minha carta branca!,2021-08-05 21:11:07+00:00,['jairbolsonaro'],"['euautorizopresidente', 'bolsonarotemcartabranca', 'cpidasurnas', 'cpidotse']",0,0,0
1063,1423434023431454729,Sonda61783358,@SimoneRezendeBR @Rconstantino #EuAutorizoPresidente  🇧🇷🇧🇷🇧🇷,2021-08-05 21:09:48+00:00,"['SimoneRezendeBR', 'Rconstantino']",['euautorizopresidente'],0,1,0
1064,1423436006032908293,NilBur4,VOTO AUDITÁVEL!!! @sikerajr @MarceloCRedeTV #BolsonaroAte2026  #BolsonaroTemRazaoDeNovo  #STFVergonhaNacional  #STFVergonhaMundial  #EuApoioVotoAuditavel #EuAutorizoPresidente  #CPIdoSTE #BarrosoNaCadeia #AGloboNaoPresta #EstamosComBolsonaro,2021-08-05 21:09:24+00:00,[],"['bolsonaroate2026', 'bolsonarotemrazaodenovo', 'stfvergonhanacional', 'stfvergonhamundial', 'euapoiovotoauditavel', 'euautorizopresidente', 'cpidoste', 'barrosonacadeia', 'aglobonaopresta', 'estamoscombolsonaro']",0,0,0
1065,1423435914353709061,JBarbos97520766,👏👏👏👏👏👏👏👏👏👏👏👏 #EuAutorizoPresidente,2021-08-05 21:09:02+00:00,[],['euautorizopresidente'],1,0,0
1066,1423434023431454729,Sonda61783358,@Rconstantino #EuAutorizoPresidente 🇧🇷🇧🇷🇧🇷,2021-08-05 21:08:48+00:00,['Rconstantino'],['euautorizopresidente'],0,0,0
1067,1423435803624099840,JONASNETO7,Eu apoio Presidente #EuAutorizoPresidente,2021-08-05 21:08:36+00:00,[],['euautorizopresidente'],0,0,0
1068,1423428508626427906,mdeforgi,@Annedias_cr Boa noite Anne! #EuAutorizoPresidente,2021-08-05 21:08:30+00:00,['Annedias_cr'],['euautorizopresidente'],3,0,0
1069,1423434156843933697,Sonda61783358,@carloscezarcjr @jairbolsonaro #EuAutorizoPresidente  desde sempre 🇧🇷,2021-08-05 21:08:04+00:00,"['carloscezarcjr', 'jairbolsonaro']",['euautorizopresidente'],0,0,0
1070,1423431656174759945,RobsonG2c,@filipebarrost Políticos corruptos distorcendo a verdade sobre a PEC!! #EuAutorizoPresidente,2021-08-05 21:07:40+00:00,['filipebarrost'],['euautorizopresidente'],0,0,0
1071,1423435558215430145,Rodrigo68934176,“O pau tá quebrando.  Se não entrar em um acordo Jajá da merda” Mensagem recebida de um amigo de dentro das forças armadas. #EuAutorizoPresidente,2021-08-05 21:07:37+00:00,[],['euautorizopresidente'],1,1,0
1072,1423435413453148166,mcarmojunqueira,Vai com tudo! #EuAutorizoPresidente @jairbolsonaro !,2021-08-05 21:07:03+00:00,[],['euautorizopresidente'],0,0,0
1073,1423431656174759945,CludioAcandiott,"@filipebarrost Basta , tá na hora #EuAutorizoPresidente",2021-08-05 21:07:03+00:00,['filipebarrost'],['euautorizopresidente'],1,0,1
1074,1423434156843933697,mcarmojunqueira,@carloscezarcjr @jairbolsonaro Vai com tudo! #EuAutorizoPresidente @jairbolsonaro !,2021-08-05 21:06:48+00:00,"['carloscezarcjr', 'jairbolsonaro']",['euautorizopresidente'],1,0,0
1075,1423435311237980162,jlsmmotta,#EuAutorizoPresidente  Esta na hora presidente @jairbolsonaro,2021-08-05 21:06:39+00:00,[],['euautorizopresidente'],1,0,0
1076,1423435298973831173,NilBur4,VOTO AUDITÁVEL!!! @sikerajr @MarceloCRedeTV #BolsonaroAte2026  #BolsonaroTemRazaoDeNovo  #STFVergonhaNacional  #STFVergonhaMundial  #EuApoioVotoAuditavel #EuAutorizoPresidente  #CPIdoSTE #BarrosoNaCadeia #AGloboNaoPresta #EstamosComBolsonaro,2021-08-05 21:06:36+00:00,[],"['bolsonaroate2026', 'bolsonarotemrazaodenovo', 'stfvergonhanacional', 'stfvergonhamundial', 'euapoiovotoauditavel', 'euautorizopresidente', 'cpidoste', 'barrosonacadeia', 'aglobonaopresta', 'estamoscombolsonaro']",1,0,0
1077,1423395861871177728,CludioAcandiott,@xfischer @Gabriel10651671 #EuAutorizoPresidente,2021-08-05 21:06:35+00:00,"['xfischer', 'Gabriel10651671']",['euautorizopresidente'],1,0,0
1078,1423435136163581959,jlsmmotta,#EuAutorizoPresidente  @jairbolsonaro  Acabe com agonia do povo brasileiro! Vamos destituir os antros que tentam se apoderar de nossa liberdade! Nosso sonhe é levantar amanhã e ver tanques e carros de serviço das FA nas ruas.,2021-08-05 21:05:57+00:00,[],['euautorizopresidente'],0,0,0
1079,1423434746231762950,ChibaniValeria,"🚨 URGENTE: ESTÁ DECLARADO A RUPTURA INSTITUCIONAL! HORA DE FICARMOS ESPERTOS, O PRESIDENTE PODERÁ PRECISAR DE NÓS, O POVO, A QUALQUER MOMENTO! #TodoPoderEmanaDoPovo  #EuAutorizoPresidente  https://t.co/UBOxF2sJku",2021-08-05 21:04:24+00:00,[],"['todopoderemanadopovo', 'euautorizopresidente']",0,0,0
1080,1423434688132173829,NilBur4,VOTO AUDITÁVEL!!! @sikerajr @MarceloCRedeTV #BolsonaroAte2026  #BolsonaroTemRazaoDeNovo  #STFVergonhaNacional  #STFVergonhaMundial  #EuApoioVotoAuditavel #EuAutorizoPresidente  #COVIDIOTS  #BarrosoNaCadeia #AGloboNaoPresta #EstamosComBolsonaro,2021-08-05 21:04:10+00:00,[],"['bolsonaroate2026', 'bolsonarotemrazaodenovo', 'stfvergonhanacional', 'stfvergonhamundial', 'euapoiovotoauditavel', 'euautorizopresidente', 'covidiots', 'barrosonacadeia', 'aglobonaopresta', 'estamoscombolsonaro']",0,0,0
1081,1423434640254242827,GordoDeBoina,#EuAutorizoPresidente  https://t.co/7JZwfxS3Ie,2021-08-05 21:03:59+00:00,[],['euautorizopresidente'],0,0,0
1082,1423434156843933697,AbelAbdon,@carloscezarcjr @jairbolsonaro #EuAutorizoPresidente @jairbolsonaro,2021-08-05 21:03:02+00:00,"['carloscezarcjr', 'jairbolsonaro']",['euautorizopresidente'],1,0,0
1083,1423434152515362817,marcelo_csi,Estão fazendo o povo de trouxa. Vocês querem a volta dos comunistas? Então acordem e lutem! #EuAutorizoPresidente,2021-08-05 21:02:02+00:00,[],['euautorizopresidente'],0,0,0
1084,1423434091458830336,Fernand67858456,Estamos cm vc presidente 🇧🇷 #CPIdoTSE  #EuApoioVotoAuditavel  #BolsonaroReeleito  #CPIdoTSE  #EuAutorizoPresidente,2021-08-05 21:01:48+00:00,[],"['cpidotse', 'euapoiovotoauditavel', 'bolsonaroreeleito', 'cpidotse', 'euautorizopresidente']",0,0,0
1085,1423433265822769156,LeFrosi,@Biakicis @filipebarrost @ArthurLira_ Artigo 142 já .. tem muito pilantra no congresso e tribunais.. precisa ser retirado a força .. #EuAutorizoPresidente artigo 142 já,2021-08-05 21:01:35+00:00,"['Biakicis', 'filipebarrost', 'ArthurLira_']",['euautorizopresidente'],0,0,0
1086,1423431656174759945,dudubentes12,@filipebarrost Então chegou a hora do @exercitooficial agir.  Não queremos viver em uma ditadura! #EuAutorizoPresidente,2021-08-05 21:00:11+00:00,['filipebarrost'],['euautorizopresidente'],0,0,0
1087,1423433265822769156,demetrioleite,@Biakicis @filipebarrost @ArthurLira_ #EuAutorizoPresidente,2021-08-05 20:59:24+00:00,"['Biakicis', 'filipebarrost', 'ArthurLira_']",['euautorizopresidente'],0,0,0
1088,1423433408898912256,LGustavoOAP74,"@jairbolsonaro você tem 57 milhões de pessoas do seu lado, esta na hora de Agir e fazer a vontade dos seus eleitores!! O PODER CONSTITUINTE É O POVO! SUPREMO É O POVO!!  #EuAutorizoPresidente #57MilhõesComBolsonaro  https://t.co/on6g41vSC4",2021-08-05 20:59:05+00:00,[],"['euautorizopresidente', '57milhõescombolsonaro']",2,0,0
1089,1423433381052825605,ChicomineiroB,Presidente @jairbolsonaro ou tem ação ou o povo brasileiros estará condenado e fadado a morte. #EuAutorizoPresidente  #BolsonaroTemRazao  #BolsonaroPresidenteAte2026  Aço neles Presidente,2021-08-05 20:58:58+00:00,[],"['euautorizopresidente', 'bolsonarotemrazao', 'bolsonaropresidenteate2026']",0,1,1
1090,1423415018935234560,elenunesampaio,@ClaraFernanndez NUNCA #VamosPraGuerraComBolsonaro #EuAutorizoPresidente  #XôUrubus,2021-08-05 20:58:57+00:00,['ClaraFernanndez'],"['vamospraguerracombolsonaro', 'euautorizopresidente', 'xôurubus']",0,0,0
1091,1423433196956491779,ComendadorWlad2,"Não, O PODER NÃO EMANA DO POVO! Deputados Federais e Senadores NÃO RESPEITAM OS SEUS PATRÕES, NÓS, OS ELEITORES! Então #EuAutorizoPresidente  o ARTIGO 142 DA CONSTITUIÇÃO FEDERAL! Vamos colocar um fim a esses desmandos!",2021-08-05 20:58:14+00:00,[],['euautorizopresidente'],5,0,1
1092,1423431656174759945,demetrioleite,@filipebarrost #EuAutorizoPresidente,2021-08-05 20:57:57+00:00,['filipebarrost'],['euautorizopresidente'],0,0,0
1093,1423432685922439181,Arservieri,"Augusto Nunes deu a real nos Pingos Nos Is, temos que mostrar nossa força e apoiar Nosso Presidente, caso  contrário, o golpe da miscelânea: CPI do Circo, TeSeE e eSeTeeFe poderá se concretizar. #EuAutorizoPresidente",2021-08-05 20:56:13+00:00,[],['euautorizopresidente'],26,0,13
1094,1423431977617829889,MaisaMontMart,"Gigante esse homem! #oremospelopresidente  Invoquemos o nome do SENHOR para ajuda-lo nessa luta desproporcional Mas quem tem Deus, tem sempre a maioria! #EuAutorizoPresidente",2021-08-05 20:53:24+00:00,[],"['oremospelopresidente', 'euautorizopresidente']",0,0,0
1095,1423431887423516673,BiraGomess,Ei Fux e sua organização vergonhosa da Toga …. Vem vem … que o povo está esperando a Hora ….  Estamos apostos …. #BolsonaroAte2026  #EuAutorizoPresidente  #STFVergonhaNacional  https://t.co/YFvlkGozFa,2021-08-05 20:53:02+00:00,[],"['bolsonaroate2026', 'euautorizopresidente', 'stfvergonhanacional']",4,0,2
1096,1423428605439213575,gabigcaceres,@CNNBrasil Bandido apoia bandido Povo de bem apoia Bolsonaro #EuAutorizoPresidente  https://t.co/Ug91d0Z1Hf,2021-08-05 20:49:24+00:00,['CNNBrasil'],['euautorizopresidente'],6,0,0
1097,1423384762564087812,Antonio76833054,"@AlanLopesRio Vamos pra cima deles PRESIDENTE, tem o nosso apoio. #EuAutorizoPresidente #VotoImpressoAuditavelJa  #BolsonaroAte2026",2021-08-05 20:48:09+00:00,['AlanLopesRio'],"['euautorizopresidente', 'votoimpressoauditavelja', 'bolsonaroate2026']",0,0,0
1098,1423339772739788804,li_limias,"@Tropa_84 Kkk que tag tosca nem like tem kkkkk vai cair mesmo ,no riso e na gargalhada vcs esquerdiopatas são frustados e tão pequenos kkkkk aí ai pão com mortadela não cansa de fazer feiúra 😂😂 #BolsonaroVaiCair  #BolsonaroTemRazao  #VotoAuditavelJá  #EuAutorizoPresidente",2021-08-05 20:47:39+00:00,['Tropa_84'],"['bolsonarovaicair', 'bolsonarotemrazao', 'votoauditaveljá', 'euautorizopresidente']",0,1,1
1099,1423429380924137473,PadraoAlexandre,MEXEU COM UM.... MEXEU COM 60 MILHÕES 🙄🇧🇷 @jairbolsonaro   #EuAutorizoPresidente,2021-08-05 20:43:05+00:00,[],['euautorizopresidente'],13,0,5
1100,1423429345398378498,DileniFeliz,PR 🇧🇷 BOLSONARO @jairbolsonaro estamos com o Sr.! #EuAutorizoPresidente  #STFOrganizacaoCriminosa,2021-08-05 20:42:56+00:00,[],"['euautorizopresidente', 'stforganizacaocriminosa']",3,0,0
1101,1423429176607051780,JBarbos97520766,E tb quantas eleições foram fraudadas inclusive por inimigos internacionais... Me parece q o nosso querido Presidente atingiu o calcanhar de aquiles dos membros do STF!  O que realmente lhes dava poder!!! #EuAutorizoPresidente,2021-08-05 20:42:16+00:00,[],['euautorizopresidente'],1,0,0
1102,1423425914822664192,GalanteTanaka,"@VieiraPippo Que Deus nos guie pelos melhores caminhos, Pippo!!!🙏🏼🙏🏼🙏🏼🇧🇷❤ #EuAutorizoPresidente",2021-08-05 20:41:50+00:00,['VieiraPippo'],['euautorizopresidente'],0,1,0
1103,1423428766462840833,saguiar72,Votei em Bolsonaro !!!!  #EstamosComBolsonaro #EuAutorizoPresidente #EuApoioVotoAuditavel,2021-08-05 20:40:38+00:00,[],"['estamoscombolsonaro', 'euautorizopresidente', 'euapoiovotoauditavel']",0,0,0
1104,1423428720119910405,JBarbos97520766,O nosso querido Presidente é a nossa VOZ!!! #EuAutorizoPresidente,2021-08-05 20:40:27+00:00,[],['euautorizopresidente'],35,0,19
1105,1423428704517201922,ritalbarros,"Tá na hora presidente, o tabuleiro tá armado, mexe com todas as 11 de uma vez. #EuAutorizoPresidente Mexeu com o senhor, mexeu com todos os seus 58 milhões de bolsominions!!! Uhuuuuu",2021-08-05 20:40:23+00:00,[],['euautorizopresidente'],1,0,0
1106,1423384762564087812,B3868640484,@AlanLopesRio #EuAutorizoPresidente,2021-08-05 20:39:16+00:00,['AlanLopesRio'],['euautorizopresidente'],0,0,0
1107,1423428310537752576,AndreaMito20222,#CPIdoTSE #BarrosoNaCadeia #EuAutorizoPresidente #BrasilPeloVotoImpressoAuditavel,2021-08-05 20:38:49+00:00,[],"['cpidotse', 'barrosonacadeia', 'euautorizopresidente', 'brasilpelovotoimpressoauditavel']",0,0,0
1108,1423427995876929536,JBarbos97520766,O Brasil não aguenta mais tantos abusos de poder... O Brasil não aguenta mais tanta corrupção... O Brasil não aguenta mais tanta maldade!!! Que Deus abençoe e proteja o nosso querido Presidente!!! #EuAutorizoPresidente,2021-08-05 20:37:34+00:00,[],['euautorizopresidente'],13,0,8
1109,1423318689751896073,AndreaMito20222,@camaradeputados @ArthurLira_ #BarrosoNaCadeia #EuAutorizoPresidente #BrasilPeloVotoImpressoAuditavel,2021-08-05 20:35:09+00:00,"['camaradeputados', 'ArthurLira_']","['barrosonacadeia', 'euautorizopresidente', 'brasilpelovotoimpressoauditavel']",0,0,0
1110,1423427299785986052,DanielSander76,#EuAutorizoPresidente,2021-08-05 20:34:48+00:00,[],['euautorizopresidente'],0,0,0
1111,1423400755621470211,AndreaMito20222,@STF_oficial Choraaaaaa juizeco vendido!!! Empregadinho do jumento presidiário #BarrosoNaCadeia #EuAutorizoPresidente #BrasilPeloVotoImpressoAuditavel,2021-08-05 20:34:29+00:00,['STF_oficial'],"['barrosonacadeia', 'euautorizopresidente', 'brasilpelovotoimpressoauditavel']",0,0,0
1112,1423426304683167747,AlexandreAlbu35,"@CarlaZambelli38 @jairbolsonaro Então deputada convoca todos em SP , tem que ser muito gigante essa #EuApoioVotoAuditavel  #EuAutorizoPresidente",2021-08-05 20:33:49+00:00,"['CarlaZambelli38', 'jairbolsonaro']","['euapoiovotoauditavel', 'euautorizopresidente']",1,0,1
1113,1423426679909797896,CafassoElo,"@JOSERIC52692126 @STF_oficial Eu autorizo total, taca fogo!!! #EuAutorizoPresidente",2021-08-05 20:33:25+00:00,"['JOSERIC52692126', 'STF_oficial']",['euautorizopresidente'],1,0,0
1114,1423426679909797896,JOSERIC52692126,Eu não votei para ELEGER nenhum Ministro do @STF_oficial   #EuAutorizoPresidente  #EuApoioVotoAuditavel,2021-08-05 20:32:21+00:00,[],"['euautorizopresidente', 'euapoiovotoauditavel']",3,1,0
1115,1423426449629909002,DanielSander76,#EuAutorizoPresidente #EuNaoAcreditoNoSTF,2021-08-05 20:31:26+00:00,[],"['euautorizopresidente', 'eunaoacreditonostf']",0,0,0
1116,1423426264367575041,Moshejesus17,"To esperando @LRobertoBarroso do @STF_oficial e @TSEjusbr intimar @rpsenador do @SenadoFederal,que abra a #CPIdoTSE como fez com a #CPIdoCirco,se assim não o fizer,será um covarde,desonesto e hipócrita. #EuAutorizoPresidente @jairbolsonaro #TSEApagouAsProvas #STFVergonhaNacional",2021-08-05 20:30:42+00:00,[],"['cpidotse', 'cpidocirco', 'euautorizopresidente', 'tseapagouasprovas', 'stfvergonhanacional']",0,0,0
1117,1423424873318203401,acc_armando,#EuAutorizoPresidente 🇧🇷  #STFVergonhaNacional 🇧🇷,2021-08-05 20:25:10+00:00,[],"['euautorizopresidente', 'stfvergonhanacional']",0,0,0
1118,1423415018935234560,TatianaFranois5,"@ClaraFernanndez Só acho que ele deveria de agir  #EuAutorizoPresidente , destituir o STF , caso não o faça, será comido por eles.",2021-08-05 20:24:35+00:00,['ClaraFernanndez'],['euautorizopresidente'],1,0,0
1119,1423424718976204806,MBColunista,Um otario!!! #EuAutorizoPresidente,2021-08-05 20:24:33+00:00,[],['euautorizopresidente'],37,1,9
1120,1423424445872541701,Mari_Wc2,@GuerreiroDeBol2 #EuAutorizoPresidente,2021-08-05 20:24:23+00:00,['GuerreiroDeBol2'],['euautorizopresidente'],0,0,0
1121,1423424445872541701,GuerreiroDeBol2,#EuAutorizoPresidente tmj,2021-08-05 20:23:28+00:00,[],['euautorizopresidente'],1,1,0
1122,1423424427082006528,Michel74192961,142 JÁ o resto é blá blá blá!!! #EuAutorizoPresidente  😎🇧🇷🇺🇦💣💥💥💥💥💥💥,2021-08-05 20:23:24+00:00,[],['euautorizopresidente'],1,0,1
1123,1423423615920443399,PadraoAlexandre,@SigaGazetaBR Que tenham Coragem !!!! #EuAutorizoPresidente  #EuNãoAcreditoNaSTF #CPIdoTSE,2021-08-05 20:22:54+00:00,['SigaGazetaBR'],"['euautorizopresidente', 'eunãoacreditonastf', 'cpidotse']",2,1,1
1124,1423300698704384003,Jeruza_Brandao,"@ClaudeLuca_ #EuAutorizoPresidente  O ARTIGO EXISTE, BASTA FAZER USO PRESIDA @jairbolsonaro.",2021-08-05 20:20:47+00:00,['ClaudeLuca_'],['euautorizopresidente'],1,0,0
1125,1423423512056893447,Goncalves17Mari,#EuAutorizoPresidente  ...Coloca ordem nessa porr@!!!,2021-08-05 20:19:45+00:00,[],['euautorizopresidente'],2,0,0
1126,1423421333417775105,josecar05931219,@gazetadopovo #EuAutorizoPresidente  https://t.co/4KvyWFwUe0,2021-08-05 20:18:16+00:00,['gazetadopovo'],['euautorizopresidente'],0,0,0
1127,1423393253605486594,CarneiroMARC,"@JoseMedeirosMT @Marcusa60433153 Q Está cada vez mais perto!  Nós elegemos o presidente,  Não elegemos o STF,portanto... #EuAutorizoPresidente  https://t.co/l8eG4IxaEJ",2021-08-05 20:17:09+00:00,"['JoseMedeirosMT', 'Marcusa60433153']",['euautorizopresidente'],1,0,0
1128,1423422473408819205,PadraoAlexandre,"Depois das Falas de FUX ... só tenho a dizer.... #EuAutorizoPresidente STF e TSE só agridem, Bolsonaro se defende !  #CPIdoTSE",2021-08-05 20:15:38+00:00,[],"['euautorizopresidente', 'cpidotse']",7,2,2
1129,1423417531138723843,gabigcaceres,@jdoriajr Vagabundo apoia vagabundo E o Povo de bem apoia Bolsonaro  Sou patriota e faço parte do Exército de Bolsonaro Vamos à luta! #EuAutorizoPresidente  https://t.co/Fd5OIcru6z,2021-08-05 20:12:10+00:00,['jdoriajr'],['euautorizopresidente'],12,0,2
1130,1423365091982991365,CafassoElo,@Marcos_11_66 Eu suplico!! #EuAutorizoPresidente,2021-08-05 20:11:23+00:00,['Marcos_11_66'],['euautorizopresidente'],2,0,0
1131,1423365091982991365,josecar05931219,@Marcos_11_66 #EuAutorizoPresidente  #STFOrganizacaoCriminosa,2021-08-05 20:10:51+00:00,['Marcos_11_66'],"['euautorizopresidente', 'stforganizacaocriminosa']",1,0,0
1132,1423364129096671242,RobertoSkyDepp,@OtoniDepFederal Sim deve impresso é contado. #CPIdoTSE  #EuAutorizoPresidente,2021-08-05 20:10:50+00:00,['OtoniDepFederal'],"['cpidotse', 'euautorizopresidente']",0,0,0
1133,1423420964256329730,umzengn,Piada do dia fica por conta de Fux  #EuAutorizoPresidente  https://t.co/mV4BHAlan1,2021-08-05 20:09:38+00:00,[],['euautorizopresidente'],0,0,0
1134,1423417531138723843,josecar05931219,@jdoriajr Calça apertada está tão sem moral quanto a Boca de veludo ou esse Fux.  SOBERANO É O POVO!!!!  #EuAutorizoPresidente,2021-08-05 20:09:27+00:00,['jdoriajr'],['euautorizopresidente'],8,0,0
1135,1423417436263665665,jhemyson,@TercioTomaz @profpaulamarisa #EuAutorizoPresidente,2021-08-05 20:07:25+00:00,"['TercioTomaz', 'profpaulamarisa']",['euautorizopresidente'],1,0,0
1136,1423395861871177728,mariaau15487649,@xfischer Cuidado ⛔️ F #EuAutorizoPresidente,2021-08-05 20:06:32+00:00,['xfischer'],['euautorizopresidente'],0,0,0
1137,1423318689751896073,Moshejesus17,"@camaradeputados @ArthurLira_ @ArthurLira_ nos queremos #VotoImpressoAuditavelJa2022 , não permita que @LRobertoBarroso , o @STF_oficial e o @TSEjusbr atropele a competência da @camaradeputados e do @SenadoFederal . #EuAutorizoPresidente  #STFVergonhaNacional",2021-08-05 20:05:25+00:00,"['camaradeputados', 'ArthurLira_']","['votoimpressoauditavelja2022', 'euautorizopresidente', 'stfvergonhanacional']",0,0,0
1138,1423384762564087812,AlexandroRebel1,@AlanLopesRio O que essa corte já fez pelo país ?!?  Perguntar não ofende !!!  #CPIdoTSE #EuAutorizoPresidente,2021-08-05 20:04:55+00:00,['AlanLopesRio'],"['cpidotse', 'euautorizopresidente']",0,0,0
1139,1423416500766052356,Ma_sorocaba,"@AmandaRedpill @STF_oficial obrigada p cancelarem a reunião.  O povo não quer q @jairbolsonaro se misture c vcs.  Votamos em Bolsonaro,  não em vcs. Devolvam nossa Constituição Federal.  #EuAutorizoPresidente",2021-08-05 20:04:43+00:00,['AmandaRedpill'],['euautorizopresidente'],0,0,1
